21.111 25.655 30.73
21.011 22.721 30.723
20.954 21.371 31.987
20.806 19.594 31.84
22.205 18.138 30.99
22.95 19.993 29.956
22.545 20.55 28.956
23.985 19.044 27.442
25.019 18.419 25.085
24.669 18.023 25.529
24.936 17.329 26.87
25.269 16.137 24.577
25.551 14.428 24.641
24.589 15.308 26.995
24.641 13.244 27.407
22.646 17.895 27.531
23.067 18.645 27.575
