9.136 22.936 11.538
8.439 19.704 11.364
6.871 18.711 11.304
6.694 16.768 11.098
7.151 14.956 12.44
8.714 16.905 13.306
9.731 17.283 12.781
10.981 15.406 14.207
13.741 13.906 15.572
13.044 13.836 15.129
11.504 12.96 15.425
13.519 11.803 15.509
13.161 10.041 15.817
10.547 11.177 15.003
9.873 9.33 15.149
10.799 14.148 13.039
10.887 15.051 13.302
