7.782 30.149 11.065
7.03 27.48 10.974
5.374 26.781 11.049
4.835 24.984 10.977
5.017 23.256 12.275
6.677 24.701 13.074
7.753 24.938 12.578
8.498 23.101 14.038
10.789 21.847 15.428
10.226 21.678 14.944
8.732 21.06 15.16
10.621 19.581 15.647
10.071 18.123 15.983
8.023 19.332 15.001
6.65 17.31 15.214
8.368 21.881 12.7
8.49 22.692 13.152
