12.3 9.191 26.039
12.062 12.236 26.986
12.082 13.125 28.735
11.88 15.094 29.239
10.42 16.867 28.84
9.856 14.98 27.034
10.414 14.848 25.961
8.838 16.873 24.743
7.449 18.444 22.133
7.934 18.414 22.9
7.521 19.284 24.48
7.384 20.876 22.459
7.0 22.475 23.092
7.68 20.996 25.45
7.319 23.057 26.761
10.137 18.166 25.267
9.77 17.312 25.093
